Player,position,Rush Yds,Att,TD,20+,40+,Lng,Rush 1st,Rush 1st%,Rush FUM
Saquon Barkley,RB,2005,345,13,17,7,72,82,23.8,2
Derrick Henry,RB,1921,325,16,19,5,87,93,28.6,3
Bijan Robinson,RB,1456,304,14,5,0,37,82,27,1
Jonathan Taylor,RB,1431,303,11,11,4,70,71,23.4,2
Jahmyr Gibbs,RB,1412,250,16,13,3,70,70,28,0
Josh Jacobs,RB,1329,301,15,7,0,38,73,24.2,4
Kyren Williams,RB,1299,316,14,2,0,30,85,26.9,5
Chuba Hubbard,RB,1195,250,10,8,0,38,62,24.8,1
Aaron Jones,RB,1138,255,5,3,1,41,49,19.2,3
Bucky Irving,RB,1122,207,8,8,3,56,52,25.1,2
James Conner,RB,1094,236,8,6,2,53,66,28,2
Rico Dowdle,RB,1079,235,2,2,0,27,53,22.6,3
Tony Pollard,RB,1079,260,5,6,1,41,53,20.4,2
Najee Harris,RB,1043,263,6,9,0,36,50,19,0
Joe Mixon,RB,1016,245,11,8,2,59,52,21.2,0
James Cook,RB,1009,207,16,6,4,65,48,23.2,1
Chase Brown,RB,990,229,7,8,1,40,49,21.4,2
D'Andre Swift,RB,959,253,6,5,1,56,43,17,1
Alvin Kamara,RB,950,228,6,3,0,24,52,22.8,0
Lamar Jackson,QB,915,139,4,8,1,48,47,33.8,6
De'Von Achane,RB,907,203,6,5,3,61,37,18.2,0
J.K. Dobbins,RB,905,195,9,6,3,61,47,24.1,0
Jayden Daniels,QB,891,148,6,7,1,46,55,37.2,3
Breece Hall,RB,876,209,5,3,1,42,40,19.1,5
Rhamondre Stevenson,RB,801,207,7,2,0,33,40,19.3,6
Brian Robinson,RB,799,187,8,4,2,40,47,25.1,2
Jordan Mason,RB,789,153,3,9,0,38,37,24.2,3
David Montgomery,RB,775,185,12,1,0,21,50,27,2
Tank Bigsby,RB,766,168,7,4,2,65,39,23.2,3
Kareem Hunt,RB,728,200,7,1,0,20,42,21,0
Tyler Allgeier,RB,644,137,3,4,0,25,43,31.4,0
Jalen Hurts,QB,630,150,14,7,0,35,62,41.3,4
Rachaad White,RB,613,144,3,2,1,56,35,24.3,2
Kyler Murray,QB,572,78,5,6,2,50,27,34.6,4
Zach Charbonnet,RB,569,135,8,3,1,51,32,23.7,0
Jerome Ford,RB,565,104,3,5,2,66,25,24,0
Travis Etienne,RB,558,150,2,2,0,22,31,20.7,1
Antonio Gibson,RB,538,120,1,4,1,45,24,20,2
Josh Allen,QB,531,102,12,5,0,30,51,50,0
Javonte Williams,RB,513,139,4,1,0,20,30,21.6,2
Jaylen Warren,RB,511,120,1,1,0,22,28,23.3,1
Emanuel Wilson,RB,502,103,4,1,0,21,27,26.2,0
Anthony Richardson,QB,499,86,6,5,0,29,33,38.4,6
Jaleel McLaughlin,RB,496,113,1,1,0,21,25,22.1,0
Caleb Williams,QB,489,81,0,2,0,24,27,33.3,3
Cam Akers,RB,444,104,2,2,1,58,21,20.2,1
Ray Davis,RB,442,113,3,2,0,23,25,22.1,0
Devin Singletary,RB,437,113,4,2,1,43,24,21.2,2
Bo Nix,QB,430,92,4,6,0,32,41,44.6,1
Drake Maye,QB,421,54,2,3,1,41,22,40.7,4
Isaac Guerendo,RB,420,84,4,2,1,76,18,21.4,0
Alexander Mattison,RB,420,132,4,1,0,24,25,18.9,1
Baker Mayfield,QB,378,60,3,2,0,28,24,40,7
Austin Ekeler,RB,367,77,4,4,1,50,19,24.7,1
Gus Edwards,RB,365,101,4,1,1,43,17,16.8,0
Braelon Allen,RB,334,92,2,1,0,20,22,23.9,0
Nick Chubb,RB,332,102,3,0,0,19,17,16.7,1
Brock Purdy,QB,323,66,5,0,0,16,33,50,2
Tyjae Spears,RB,312,84,4,1,0,23,19,22.6,0
Ameer Abdullah,RB,311,66,2,1,1,40,14,21.2,1
Isiah Pacheco,RB,310,83,1,1,0,34,14,16.9,0
Sean Tucker,RB,308,50,2,2,0,36,17,34,1
Patrick Mahomes,QB,307,58,2,2,0,33,22,37.9,1
Justin Herbert,QB,306,69,2,4,1,41,23,33.3,2
Dameon Pierce,RB,293,40,2,2,2,92,7,17.5,1
Trey Benson,RB,291,63,1,1,0,20,16,25.4,1
Kenneth Gainwell,RB,290,75,1,1,0,20,12,16,0
Justin Fields,QB,289,62,5,1,0,30,19,30.6,4
Taysom Hill,TE,278,39,6,2,1,75,18,46.2,0
Raheem Mostert,RB,278,85,2,1,0,21,13,15.3,2
Geno Smith,QB,272,53,2,3,0,34,17,32.1,4
Daniel Jones,QB,265,67,2,1,0,24,26,38.8,0
Jeremy McNichols,RB,261,55,4,2,0,28,15,27.3,0
Jaylen Wright,RB,249,68,0,1,0,20,11,16.2,1
Bryce Young,QB,249,43,6,3,0,34,15,34.9,1
Zack Moss,RB,242,74,2,0,0,16,13,17.6,2
C.J. Stroud,QB,233,52,0,2,0,25,14,26.9,3
D'Onta Foreman,RB,232,71,0,1,0,25,10,14.1,2
Justice Hill,RB,228,47,1,2,1,51,14,29.8,0
Ezekiel Elliott,RB,226,74,3,0,0,11,14,18.9,1
Emari Demercado,RB,223,24,1,2,2,53,8,33.3,0
Ty Johnson,RB,213,41,1,0,0,19,13,31.7,0
Sam Darnold,QB,212,67,1,0,0,19,23,34.3,3
Blake Corum,RB,207,58,0,0,0,12,12,20.7,0
Miles Sanders,RB,205,55,2,1,0,26,12,21.8,0
Christian McCaffrey,RB,202,50,0,0,0,19,12,24,0
Joe Burrow,QB,201,42,2,1,1,47,16,38.1,2
Chris Brooks,RB,183,36,1,1,0,23,12,33.3,0
Will Levis,QB,183,45,0,1,0,21,20,44.4,5
Sincere McCormick,RB,183,39,0,1,0,29,10,25.6,0
Carson Steele,RB,183,56,0,0,0,9,14,25,3
Patrick Taylor,RB,183,39,1,1,0,29,11,28.2,0
Zamir White,RB,183,65,1,0,0,17,4,6.2,2
Ty Chandler,RB,182,56,0,1,0,25,9,16.1,0
Isaiah Davis,RB,174,30,1,1,0,20,10,33.3,0
Kenny McIntosh,RB,172,31,0,1,0,25,8,25.8,0
Jamaal Williams,RB,164,48,1,0,0,14,11,22.9,0
Jayden Reed,WR,163,20,1,3,0,33,7,35,1
Trey Sermon,RB,159,56,2,0,0,17,14,25,0
Kimani Vidal,RB,155,43,0,0,0,19,7,16.3,1
Russell Wilson,QB,155,43,2,0,0,19,16,37.2,2
Tyler Goodson,RB,153,32,1,1,0,33,6,18.8,0
Roschon Johnson,RB,150,55,6,0,0,9,17,30.9,0
Kendre Miller,RB,148,39,1,0,0,17,11,28.2,0
Deshaun Watson,QB,148,31,1,0,0,16,8,25.8,2
Spencer Rattler,QB,146,18,0,2,0,28,7,38.9,1
D'Ernest Johnson,RB,143,32,0,1,0,22,7,21.9,0
Craig Reynolds,RB,139,31,0,0,0,19,6,19.4,1
Malik Willis,QB,138,20,1,3,0,29,6,30,0
Tyler Huntley,QB,135,26,2,1,0,20,10,38.5,2
Cordarrelle Patterson,RB,135,32,0,0,0,14,7,21.9,1
Drew Lock,QB,133,18,2,3,0,28,9,50,1
Michael Carter,RB,131,35,1,0,0,13,9,25.7,0
Khalil Herbert,RB,130,36,1,0,0,14,10,27.8,0
Dorian Thompson-Robinson,QB,122,21,0,1,0,34,9,42.9,1
Trevor Lawrence,QB,119,26,3,1,0,33,13,50,0
Dare Ogunbowale,RB,112,30,0,1,0,35,5,16.7,0
Pierre Strong,RB,108,26,0,0,0,19,6,23.1,0
Aaron Rodgers,QB,107,22,0,0,0,18,7,31.8,0
Mason Rudolph,QB,106,25,1,0,0,14,13,52,3
Xavier Worthy,WR,104,20,3,2,0,21,4,20,0
Julius Chestnut,RB,102,22,0,0,0,12,2,9.1,0
Ronnie Rivers,RB,99,22,0,0,0,12,6,27.3,0
Mac Jones,QB,92,28,1,0,0,13,12,42.9,1
Marcus Mariota,QB,92,18,1,1,0,33,6,33.3,0
Samaje Perine,RB,92,20,1,0,0,13,7,35,0
KaVontae Turpin,WR,92,16,0,0,0,16,6,37.5,1
Hassan Haskins,RB,89,34,2,0,0,12,13,38.2,1
Tyler Badie,RB,86,11,0,1,1,43,4,36.4,0
Jordan Love,QB,83,25,1,0,0,14,9,36,3
Jameis Winston,QB,83,25,1,0,0,13,17,68,0
Will Shipley,RB,82,30,0,0,0,9,2,6.7,0
Raheem Blackshear,RB,80,15,0,1,0,26,2,13.3,0
Ray-Ray McCloud,WR,79,10,0,1,0,20,3,30,0
DJ Moore,WR,75,14,0,0,0,14,3,21.4,0
Derek Carr,QB,71,17,1,0,0,13,4,23.5,1
CeeDee Lamb,WR,70,14,0,0,0,18,4,28.6,0
Jordan Mims,RB,70,20,0,0,0,9,2,10,0
Deuce Vaughn,RB,70,17,0,0,0,12,2,11.8,0
JaMycal Hasty,RB,69,20,0,0,0,15,4,20,0
Sterling Shepard,WR,69,8,0,1,0,24,4,50,0
Jacoby Brissett,QB,62,15,0,0,0,16,5,33.3,1
Mecole Hardman,WR,62,5,1,1,0,20,2,40,0
Jameson Williams,WR,61,11,1,0,0,15,5,45.4,0
Gardner Minshew,QB,58,19,0,0,0,11,5,26.3,2
Jeff Wilson,RB,57,16,0,0,0,14,3,18.8,0
Zay Flowers,WR,56,9,0,0,0,19,1,11.1,0
Jared Goff,QB,56,35,0,0,0,10,9,25.7,0
Tony Jones,RB,55,4,1,1,1,46,1,25,0
Tony Jones,WR,55,4,1,1,1,46,1,25,0
Calvin Ridley,WR,55,8,1,0,0,19,3,37.5,1
Bo Melton,WR,54,8,0,0,0,16,4,50,0
Dak Prescott,QB,54,13,1,1,0,22,5,38.5,0
Tyreek Hill,WR,53,8,0,0,0,16,2,25,0
Mike Boone,RB,51,13,0,0,0,9,3,23.1,0
DeeJay Dallas,RB,49,9,0,1,0,22,4,44.4,0
Tua Tagovailoa,QB,49,17,0,0,0,13,5,29.4,3
Clyde Edwards-Helaire,RB,46,13,0,0,0,12,2,15.4,0
Puka Nacua,WR,46,11,1,0,0,9,2,18.2,0
Ashton Dulin,WR,45,5,0,0,0,12,2,40,0
Ricky Pearsall,WR,45,3,0,1,0,39,1,33.3,0
J.J. Taylor,RB,44,10,0,0,0,9,1,10,0
Tre Tucker,WR,44,9,1,0,0,11,3,33.3,0
Tank Dell,WR,43,9,0,0,0,18,3,33.3,0
Jalen McMillan,WR,43,4,0,0,0,17,3,75,0
Trey Lance,QB,41,11,0,0,0,11,3,27.3,0
Matthew Stafford,QB,41,30,0,0,0,15,10,33.3,2
Derius Davis,WR,39,12,0,0,0,10,2,16.7,0
Desmond Ridder,QB,36,9,0,0,0,11,2,22.2,1
Xavier Smith,WR,36,4,0,1,0,24,1,25,0
Andy Dalton,QB,34,11,0,0,0,18,2,18.2,1
Terrell Jennings,RB,33,13,0,0,0,7,0,0,0
DJ Turner,WR,33,5,1,0,0,18,1,20,0
Ja'Marr Chase,WR,32,3,0,0,0,14,2,66.7,0
Tommy DeVito,QB,32,8,0,0,0,17,1,12.5,0
Jase McClellan,RB,32,13,0,0,0,8,2,15.4,0
Rasheen Ali,RB,31,10,0,0,0,9,2,20,0
Greg Dortch,WR,31,5,0,0,0,8,1,20,1
Eric Gray,RB,31,14,0,0,0,6,1,7.1,1
Keaton Mitchell,RB,30,15,0,0,0,7,2,13.3,0
Aidan O'Connell,QB,30,21,1,0,0,13,10,47.6,2
Rashid Shaheed,WR,29,6,0,0,0,13,2,33.3,0
Dyami Brown,WR,26,3,0,0,0,14,1,33.3,0
Malachi Corley,WR,26,2,0,0,0,18,1,50,1
Joe Flacco,QB,26,9,0,1,0,21,2,22.2,1
Jaxon Smith-Njigba,WR,26,5,0,0,0,8,1,20,0
Malik Washington,WR,25,5,1,0,0,18,1,20,0
Joshua Dobbs,QB,24,9,2,0,0,8,2,22.2,1
Jacob Kibodi,RB,24,5,0,0,0,17,1,20,0
Xavier Legette,WR,24,6,0,0,0,8,2,33.3,0
Travis Homer,RB,23,6,0,0,0,6,2,33.3,0
Jakobi Meyers,WR,23,2,0,1,0,20,1,50,0
Christian Watson,WR,23,4,0,0,0,14,1,25,0
Jonathon Brooks,RB,22,9,0,0,0,9,0,0,0
Jake Haener,QB,22,11,0,0,0,9,0,0,0
Jermar Jefferson,RB,22,6,0,0,0,8,1,16.7,0
Jonathan Ward,RB,22,5,0,0,0,7,1,20,0
Jordan Addison,WR,20,3,1,0,0,9,1,33.3,0
Dalvin Cook,RB,20,8,0,0,0,4,0,0,0
Taylor Heinicke,QB,20,2,0,0,0,12,1,50,0
Wan'Dale Robinson,WR,18,3,0,0,0,14,1,33.3,0
Cooper Rush,QB,18,26,0,0,0,9,5,19.2,7
Chig Okonkwo,TE,17,1,0,0,0,17,1,100,0
Aaron Shampklin,RB,17,6,0,0,0,5,1,16.7,0
Darius Slayton,WR,17,2,0,0,0,11,1,50,0
DeMario Douglas,WR,16,3,0,0,0,9,0,0,0
MarShawn Lloyd,RB,15,6,0,0,0,5,0,0,0
Rome Odunze,WR,15,3,0,0,0,8,1,33.3,0
Kenny Pickett,QB,15,9,1,0,0,8,3,33.3,0
Curtis Samuel,WR,14,5,0,0,0,7,0,0,0
Sione Vaki,RB,14,6,0,0,0,7,0,0,0
Brock Bowers,TE,13,5,0,0,0,12,2,40,0
Jahan Dotson,WR,13,1,0,0,0,13,1,100,0
Tyrod Taylor,QB,13,3,0,0,0,7,0,0,1
Chris Collier,RB,12,5,0,0,0,4,0,0,0
Josh Downs,WR,12,1,0,0,0,-1,1,100,0
Jaylen Waddle,WR,12,4,0,0,0,6,1,25,0
Jordan Whittington,WR,12,2,0,0,0,7,2,100,0
Kameron Johnson,WR,11,2,0,0,0,11,1,50,0
Tyreik McAllister,RB,11,2,0,0,0,10,1,50,0
Davis Mills,QB,11,3,0,0,0,9,1,33.3,0
George Holani,RB,10,3,0,0,0,8,1,33.3,0
Cooper Kupp,WR,10,2,0,0,0,9,1,50,0
Blake Watson,RB,10,4,0,0,0,7,2,50,0
Tim Boyle,QB,9,3,0,0,0,6,1,33.3,0
Keon Coleman,WR,9,1,0,0,0,9,0,0,0
Stefon Diggs,WR,8,3,1,0,0,6,1,33.3,0
Troy Franklin,WR,8,2,0,0,0,5,0,0,0
Olamide Zaccheaus,WR,8,1,0,0,0,8,1,100,0
Tutu Atwell,WR,7,2,0,0,0,7,0,0,0
Jacob Cowing,WR,7,1,0,0,0,7,0,0,0
Tyrion Davis-Price,RB,7,3,0,0,0,5,0,0,0
Reggie Gilliam,RB,7,3,0,0,0,4,1,33.3,0
Chris Olave,WR,7,1,0,0,0,7,1,100,0
Deven Thompkins,WR,7,2,0,0,0,9,0,0,0
Michael Wilson,WR,7,1,0,0,0,7,0,0,0
Kendrick Bourne,WR,6,1,0,0,0,6,1,100,0
Diontae Johnson,WR,6,2,0,0,0,4,1,50,0
Quentin Johnston,WR,6,3,0,0,0,4,0,0,0
Tucker Kraft,TE,6,3,0,0,0,2,3,100,0
Adonai Mitchell,WR,6,4,0,0,0,10,1,25,1
Ainias Smith,WR,6,2,0,0,0,4,1,50,0
Amon-Ra St. Brown,WR,6,2,0,0,0,10,1,50,0
Mark Andrews,TE,5,4,0,0,0,2,3,75,0
Jimmy Garoppolo,QB,5,2,0,0,0,5,0,0,0
Xavier Gipson,WR,5,1,0,0,0,5,1,100,0
Jonathan Mingo,WR,5,2,0,0,0,3,0,0,1
Chris Oladokun,QB,5,1,0,0,0,5,0,0,0
Jarrett Stidham,QB,5,4,0,0,0,8,1,25,0
Garrett Wilson,WR,5,2,0,0,0,5,1,50,0
Brandon Allen,QB,4,3,0,0,0,6,0,0,0
Khalil Shakir,WR,4,2,0,0,0,2,0,0,0
Skylar Thompson,QB,4,1,0,0,0,4,0,0,0
Marquez Valdes-Scantling,WR,4,1,0,0,0,4,0,0,0
Ke'Shawn Vaughn,RB,4,2,0,0,0,3,0,0,0
Tyler Boyd,WR,3,1,0,0,0,3,1,100,0
Devin Duvernay,WR,3,4,0,0,0,4,1,25,0
Darrynton Evans,RB,3,3,0,0,0,4,0,0,0
Justin Jefferson,WR,3,1,0,0,0,3,0,0,0
Cody Schrader,RB,3,1,0,0,0,3,0,0,0
British Brooks,RB,2,1,0,0,0,2,0,0,0
Chris Godwin,WR,2,1,0,0,0,2,1,100,0
Hendon Hooker,QB,2,5,0,0,0,3,1,20,0
Sam Howell,QB,2,1,0,0,0,2,0,0,0
Joshua Kelley,RB,2,1,0,0,0,2,0,0,0
Charlie Kolar,TE,2,1,0,0,0,2,1,100,0
Trey McBride,TE,2,1,1,0,0,2,1,100,0
Terry McLaurin,WR,2,2,0,0,0,2,0,0,1
Malik Nabers,WR,2,5,0,0,0,4,1,20,0
Bailey Zappe,QB,2,2,0,0,0,3,0,0,0
Treylon Burks,WR,1,2,0,0,0,6,0,0,0
Tanner Hudson,TE,1,1,0,0,0,1,1,100,0
Josh Johnson,QB,1,4,0,0,0,2,0,0,0
Josh Johnson,RB,1,4,0,0,0,2,0,0,0
Josh Johnson,WR,1,4,0,0,0,2,0,0,0
Travis Kelce,TE,1,1,0,0,0,1,0,0,0
Elijah Moore,WR,1,1,0,0,0,1,0,0,0
Rashee Rice,WR,1,1,0,0,0,1,1,100,0
DeVonta Smith,WR,1,1,0,0,0,1,0,0,0
Mitchell Trubisky,QB,1,17,0,0,0,8,1,5.9,1
Tyler Conklin,TE,0,1,0,0,0,0,0,0,0
Kirk Cousins,QB,0,23,0,0,0,13,2,8.7,5
Dylan Laube,RB,0,1,0,0,0,0,0,0,1
David Moore,WR,0,1,0,0,0,0,0,0,0
Ja'Lynn Polk,WR,0,1,0,0,0,0,0,0,0
Kalif Raymond,WR,0,2,0,0,0,12,1,50,0
Steven Sims,WR,0,1,0,0,0,0,0,0,0
Carson Wentz,QB,0,3,0,0,0,2,0,0,0
Myles Gaskin,RB,-1,3,0,0,0,2,0,0,0
Jermaine Jackson,WR,-1,1,0,0,0,-1,0,0,0
Tanner McKee,QB,-1,5,0,0,0,2,1,20,0
Jonnu Smith,TE,-1,2,0,0,0,0,0,0,0
Jake Browning,QB,-2,2,0,0,0,-1,0,0,0
Nick Mullens,QB,-2,3,0,0,0,0,0,0,0
Brandin Cooks,WR,-3,3,0,0,0,5,0,0,0
Drake London,WR,-3,1,0,0,0,-3,0,0,0
Jalen Reagor,WR,-3,3,0,0,0,1,0,0,0
Noah Gray,TE,-4,1,0,0,0,-4,0,0,0
Jalen Nailor,WR,-4,3,0,0,0,3,1,33.3,0
Cade Otton,TE,-4,1,0,0,0,-4,0,0,0
Drew Sample,TE,-4,1,0,0,0,-4,0,0,0
Kadarius Toney,WR,-4,2,0,0,0,3,0,0,0
Kyle Trask,QB,-4,5,0,0,0,0,0,0,0
Clayton Tune,QB,-4,7,0,0,0,2,2,28.6,1
Jha'Quan Jackson,WR,-5,1,0,0,0,-5,0,0,0
Cedric Tillman,WR,-5,1,0,0,0,-5,0,0,0
George Pickens,WR,-6,2,0,0,0,4,0,0,0
Tyson Bagent,QB,-7,6,0,0,0,-1,0,0,0
