name,position,team,projected_points,injury_status
Jalen Hurts,QB,PHI,22.0,Healthy
Josh Allen,QB,BUF,21.8,Healthy
Lamar Jackson,QB,BAL,21.6,Healthy
Jayden Daniels,QB,WAS,21.4,Healthy
Joe Burrow,QB,CIN,20.0,Healthy
Patrick Mahomes II,QB,KC,19.9,Healthy
Baker Mayfield,QB,TB,19.2,Healthy
Bo Nix,QB,DEN,18.8,Healthy
Kyler Murray,QB,ARI,18.5,Healthy
Trevor Lawrence,QB,JAC,17.9,Healthy
Brock Purdy,QB,SF,17.7,Healthy
Drake Maye,QB,NE,17.1,Healthy
J.J. McCarthy,QB,MIN,16.7,Healthy
Justin Herbert,QB,LAC,16.6,Healthy
Dak Prescott,QB,DAL,16.4,Healthy
Jordan Love,QB,GB,16.3,Healthy
C.J. Stroud,QB,HOU,16.2,Healthy
Jared Goff,QB,DET,16.2,Healthy
Caleb Williams,QB,CHI,16.1,Healthy
Kenny Pickett,QB,CLE,15.9,Healthy
Justin Fields,QB,NYJ,15.8,Healthy
Bryce Young,QB,CAR,15.5,Healthy
Tua Tagovailoa,QB,MIA,15.5,Healthy
Russell Wilson,QB,NYG,15.4,Healthy
Sam Darnold,QB,SEA,15.3,Healthy
Matthew Stafford,QB,LAR,15.3,Healthy
Michael Penix Jr.,QB,ATL,15.2,Healthy
Geno Smith,QB,LV,14.4,Healthy
Cameron Ward,QB,TEN,13.9,Healthy
Anthony Richardson Sr.,QB,IND,13.8,Healthy
Saquon Barkley,RB,PHI,19.3,Healthy
Christian McCaffrey,RB,SF,18.6,Healthy
Bijan Robinson,RB,ATL,18.5,Healthy
Jahmyr Gibbs,RB,DET,17.9,Healthy
De'Von Achane,RB,MIA,17.1,Healthy
Bucky Irving,RB,TB,16.3,Healthy
Jonathan Taylor,RB,IND,16.2,Healthy
Derrick Henry,RB,BAL,16.2,Healthy
Josh Jacobs,RB,GB,15.5,Healthy
Ashton Jeanty,RB,LV,15.5,Healthy
Chase Brown,RB,CIN,15.4,Healthy
Kyren Williams,RB,LAR,15.2,Healthy
Alvin Kamara,RB,NO,14.7,Healthy
James Cook,RB,BUF,14.2,Healthy
James Conner,RB,ARI,14.1,Healthy
Omarion Hampton,RB,LAC,14.0,Healthy
Chuba Hubbard,RB,CAR,13.8,Healthy
Kenneth Walker III,RB,SEA,13.7,Healthy
Breece Hall,RB,NYJ,12.7,Healthy
TreVeyon Henderson,RB,NE,12.2,Healthy
RJ Harvey,RB,DEN,11.8,Healthy
Aaron Jones Sr.,RB,MIN,11.5,Healthy
David Montgomery,RB,DET,11.5,Healthy
Isiah Pacheco,RB,KC,11.5,Healthy
D'Andre Swift,RB,CHI,11.4,Healthy
Tyrone Tracy Jr.,RB,NYG,11.0,Healthy
Jaylen Warren,RB,PIT,11.0,Healthy
J.K. Dobbins,RB,DEN,10.9,Healthy
Kaleb Johnson,RB,PIT,10.7,Healthy
Brian Robinson Jr.,RB,WAS,10.4,Healthy
Tony Pollard,RB,TEN,10.4,Healthy
Rhamondre Stevenson,RB,NE,10.3,Healthy
Travis Etienne Jr.,RB,JAC,10.0,Healthy
Jerome Ford,RB,CLE,9.0,Healthy
Joe Mixon,RB,HOU,8.9,Healthy
Javonte Williams,RB,DAL,8.8,Healthy
Austin Ekeler,RB,WAS,8.2,Healthy
Rachaad White,RB,TB,8.1,Healthy
Zach Charbonnet,RB,SEA,8.0,Healthy
Cam Skattebo,RB,NYG,7.8,Healthy
Trey Benson,RB,ARI,7.6,Healthy
Tyjae Spears,RB,TEN,7.5,Healthy
Tank Bigsby,RB,JAC,7.4,Healthy
Jordan Mason,RB,MIN,7.4,Healthy
Najee Harris,RB,LAC,6.7,Healthy
Justice Hill,RB,BAL,6.1,Healthy
Dylan Sampson,RB,CLE,6.0,Healthy
Ray Davis,RB,BUF,5.9,Healthy
Tyler Allgeier,RB,ATL,5.6,Healthy
Roschon Johnson,RB,CHI,5.3,Healthy
Jaydon Blue,RB,DAL,5.3,Healthy
Rico Dowdle,RB,CAR,5.1,Healthy
Quinshon Judkins,RB,CLE,5.0,Healthy
Jaylen Wright,RB,MIA,5.0,Healthy
Bhayshul Tuten,RB,JAC,4.9,Healthy
Kareem Hunt,RB,KC,4.8,Healthy
Nick Chubb,RB,HOU,4.7,Healthy
Isaac Guerendo,RB,SF,4.2,Healthy
Braelon Allen,RB,NYJ,4.2,Healthy
Ty Johnson,RB,BUF,4.2,Healthy
Miles Sanders,RB,DAL,4.0,Healthy
Will Shipley,RB,PHI,3.7,Healthy
Kendre Miller,RB,NO,3.5,Healthy
Samaje Perine,RB,CIN,3.5,Healthy
Woody Marks,RB,HOU,3.3,Healthy
MarShawn Lloyd,RB,GB,3.3,Healthy
Raheem Mostert,RB,LV,3.3,Healthy
Elijah Mitchell,RB,KC,2.7,Healthy
Kyle Monangai,RB,CHI,2.4,Healthy
Blake Corum,RB,LAR,2.4,Healthy
Ja'Marr Chase,WR,CIN,19.5,Healthy
Justin Jefferson,WR,MIN,18.4,Healthy
CeeDee Lamb,WR,DAL,17.4,Healthy
Amon-Ra St. Brown,WR,DET,16.9,Healthy
Puka Nacua,WR,LAR,16.9,Healthy
Malik Nabers,WR,NYG,16.7,Healthy
Brian Thomas Jr.,WR,JAC,16.0,Healthy
Nico Collins,WR,HOU,15.9,Healthy
A.J. Brown,WR,PHI,15.7,Healthy
Drake London,WR,ATL,15.2,Healthy
Xavier Worthy,WR,KC,14.9,Healthy
Tyreek Hill,WR,MIA,14.7,Healthy
Mike Evans,WR,TB,14.6,Healthy
Ladd McConkey,WR,LAC,14.6,Healthy
Tee Higgins,WR,CIN,14.4,Healthy
Terry McLaurin,WR,WAS,14.3,Healthy
Jaxon Smith-Njigba,WR,SEA,13.8,Healthy
Davante Adams,WR,LAR,13.4,Healthy
Marvin Harrison Jr.,WR,ARI,13.3,Healthy
Zay Flowers,WR,BAL,13.1,Healthy
DJ Moore,WR,CHI,13.1,Healthy
DeVonta Smith,WR,PHI,13.0,Healthy
Courtland Sutton,WR,DEN,12.9,Healthy
Travis Hunter,WR,JAC,12.7,Healthy
DK Metcalf,WR,PIT,12.7,Healthy
Jameson Williams,WR,DET,12.6,Healthy
Garrett Wilson,WR,NYJ,12.6,Healthy
Jerry Jeudy,WR,CLE,12.4,Healthy
Tetairoa McMillan,WR,CAR,12.4,Healthy
Jauan Jennings,WR,SF,12.2,Healthy
George Pickens,WR,DAL,12.1,Healthy
Calvin Ridley,WR,TEN,11.8,Healthy
Jaylen Waddle,WR,MIA,11.7,Healthy
Khalil Shakir,WR,BUF,11.7,Healthy
Matthew Golden,WR,GB,11.6,Healthy
Rome Odunze,WR,CHI,11.6,Healthy
Jakobi Meyers,WR,LV,11.5,Healthy
Deebo Samuel Sr.,WR,WAS,11.5,Healthy
Ricky Pearsall,WR,SF,11.1,Healthy
Cooper Kupp,WR,SEA,11.1,Healthy
Jayden Reed,WR,GB,11.0,Healthy
Chris Olave,WR,NO,10.9,Healthy
Emeka Egbuka,WR,TB,10.6,Healthy
Stefon Diggs,WR,NE,10.6,Healthy
Michael Pittman Jr.,WR,IND,10.3,Healthy
Marquise Brown,WR,KC,10.1,Healthy
Keon Coleman,WR,BUF,10.0,Healthy
Josh Downs,WR,IND,9.9,Healthy
Rashid Shaheed,WR,NO,9.8,Healthy
Darnell Mooney,WR,ATL,9.8,Healthy
Jayden Higgins,WR,HOU,9.5,Healthy
Marvin Mims Jr.,WR,DEN,9.2,Healthy
Jalen McMillan,WR,TB,9.2,Healthy
Keenan Allen,WR,LAC,9.1,Healthy
Adam Thielen,WR,CAR,9.0,Healthy
Rashod Bateman,WR,BAL,8.5,Healthy
Wan'Dale Robinson,WR,NYG,8.5,Healthy
Cedric Tillman,WR,CLE,8.2,Healthy
Christian Kirk,WR,HOU,7.8,Healthy
Luther Burden III,WR,CHI,7.8,Healthy
Joshua Palmer,WR,BUF,7.6,Healthy
DeMario Douglas,WR,NE,7.6,Healthy
Romeo Doubs,WR,GB,7.6,Healthy
Xavier Legette,WR,CAR,7.4,Healthy
Jack Bech,WR,LV,7.3,Healthy
Michael Wilson,WR,ARI,6.9,Healthy
Tre' Harris,WR,LAC,6.7,Healthy
Rashee Rice,WR,KC,6.7,Healthy
Dyami Brown,WR,JAC,6.7,Healthy
Darius Slayton,WR,NYG,6.6,Healthy
Jalen Nailor,WR,MIN,6.6,Healthy
Kyle Williams,WR,NE,6.6,Healthy
Quentin Johnston,WR,LAC,6.3,Healthy
Josh Reynolds,WR,NYJ,6.1,Healthy
Tyler Lockett,WR,TEN,6.0,Healthy
Alec Pierce,WR,IND,5.8,Healthy
DeAndre Hopkins,WR,BAL,5.7,Healthy
Tutu Atwell,WR,LAR,5.6,Healthy
Calvin Austin III,WR,PIT,5.5,Healthy
Nick Westbrook-Ikhine,WR,MIA,5.5,Healthy
Diontae Johnson,WR,CLE,5.4,Healthy
Brandin Cooks,WR,NO,5.4,Healthy
Adonai Mitchell,WR,IND,5.1,Healthy
Ray-Ray McCloud III,WR,ATL,5.1,Healthy
Jalen Coker,WR,CAR,5.0,Healthy
Demarcus Robinson,WR,SF,4.9,Healthy
Jordan Whittington,WR,LAR,4.9,Healthy
Chris Godwin,WR,TB,4.8,Healthy
Jaylin Noel,WR,HOU,4.8,Healthy
Pat Bryant,WR,DEN,4.5,Healthy
Marquez Valdes-Scantling,WR,SEA,4.5,Healthy
Allen Lazard,WR,NYJ,4.4,Healthy
Noah Brown,WR,WAS,4.3,Healthy
Jalen Tolbert,WR,DAL,4.3,Healthy
Andrei Iosivas,WR,CIN,4.2,Healthy
KaVontae Turpin,WR,DAL,4.2,Healthy
Jalen Royals,WR,KC,4.1,Healthy
Curtis Samuel,WR,BUF,4.0,Healthy
Troy Franklin,WR,DEN,4.0,Healthy
Greg Dortch,WR,ARI,3.9,Healthy
Trey McBride,TE,ARI,14.6,Healthy
Brock Bowers,TE,LV,14.4,Healthy
George Kittle,TE,SF,13.2,Healthy
Sam LaPorta,TE,DET,11.2,Healthy
Travis Kelce,TE,KC,11.0,Healthy
Mark Andrews,TE,BAL,10.8,Healthy
T.J. Hockenson,TE,MIN,10.7,Healthy
David Njoku,TE,CLE,10.6,Healthy
Evan Engram,TE,DEN,9.7,Healthy
Dallas Goedert,TE,PHI,9.2,Healthy
Tucker Kraft,TE,GB,8.8,Healthy
Dalton Kincaid,TE,BUF,8.6,Healthy
Jake Ferguson,TE,DAL,8.5,Healthy
Hunter Henry,TE,NE,8.3,Healthy
Tyler Warren,TE,IND,8.2,Healthy
Zach Ertz,TE,WAS,8.1,Healthy
Kyle Pitts Sr.,TE,ATL,8.0,Healthy
Colston Loveland,TE,CHI,7.8,Healthy
Cade Otton,TE,TB,7.7,Healthy
Brenton Strange,TE,JAC,7.7,Healthy
Darren Waller,TE,MIA,7.2,Healthy
Mike Gesicki,TE,CIN,7.1,Healthy
Pat Freiermuth,TE,PIT,7.1,Healthy
Chig Okonkwo,TE,TEN,7.0,Healthy
Dalton Schultz,TE,HOU,7.0,Healthy
Mason Taylor,TE,NYJ,7.0,Healthy
Theo Johnson,TE,NYG,6.9,Healthy
Jonnu Smith,TE,PIT,6.8,Healthy
Tyler Higbee,TE,LAR,6.7,Healthy
Elijah Arroyo,TE,SEA,6.4,Healthy
Ja'Tavion Sanders,TE,CAR,6.0,Healthy
Juwan Johnson,TE,NO,5.6,Healthy
Isaiah Likely,TE,BAL,5.5,Healthy
Noah Gray,TE,KC,5.0,Healthy
Tyler Conklin,TE,LAC,4.9,Healthy
AJ Barner,TE,SEA,4.7,Healthy
Noah Fant,TE,CIN,4.6,Healthy
Will Dissly,TE,LAC,4.1,Healthy
Michael Mayer,TE,LV,4.0,Healthy
Cole Kmet,TE,CHI,3.9,Healthy
